timestamp,faces CPU,faces mem,load CPU,load mem,iperf CPU,iperf mem,gke CPU,gke mem,k8s CPU,k8s mem,data-plane CPU,data-plane mem,control-plane CPU,control-plane mem,mesh CPU,mesh mem,non-mesh CPU,non-mesh mem,business CPU,business mem,overhead CPU,overhead mem,total CPU,total mem,load app CPU,load app mem,load mesh CPU,load mesh mem,wrk2 app CPU,wrk2 app mem,wrk2 mesh CPU,wrk2 mesh mem,iperf app CPU,iperf app mem,iperf mesh CPU,iperf mesh mem,iperf-client app CPU,iperf-client app mem,iperf-client mesh CPU,iperf-client mesh mem,faces-gui app CPU,faces-gui app mem,faces-gui mesh CPU,faces-gui mesh mem,face app CPU,face app mem,face mesh CPU,face mesh mem,smiley app CPU,smiley app mem,smiley mesh CPU,smiley mesh mem,smiley2 app CPU,smiley2 app mem,smiley2 mesh CPU,smiley2 mesh mem,smiley3 app CPU,smiley3 app mem,smiley3 mesh CPU,smiley3 mesh mem,color app CPU,color app mem,color mesh CPU,color mesh mem,color2 app CPU,color2 app mem,color2 mesh CPU,color2 mesh mem,color3 app CPU,color3 app mem,color3 mesh CPU,color3 mesh mem,linkerd-destination mesh CPU,linkerd-destination mesh mem,linkerd-identity mesh CPU,linkerd-identity mesh mem,linkerd-proxy-injector mesh CPU,linkerd-proxy-injector mesh mem,istiod mesh CPU,istiod mesh mem,istio-ingressgateway mesh CPU,istio-ingressgateway mesh mem,waypoint mesh CPU,waypoint mesh mem,ztunnel mesh CPU,ztunnel mesh mem
2025-03-28 03:16:49,109120,143810560,,,,,25054504,319897600,51497396,717160448,6903206,130166784,14942949,251944960,21846155,382111744,109120,143810560,21955275,525922304,76551900,1037058048,98507175,1562980352,,,,,,,,,,,,,,,,,4419,11026432,778597,11816960,83935,58281984,1003835,35897344,0,25837568,1033383,19066880,7159,6545408,855133,12337152,6690,6217728,812541,11825152,0,23457792,800932,14245888,4508,6418432,851738,12615680,2409,6025216,767047,12361728,11071212,136753152,1668847,49057792,2202890,66134016,,,,,,,,
2025-03-28 03:17:00,109120,143810560,,,,,25054504,319897600,51497396,717160448,6903206,130166784,14942949,251944960,21846155,382111744,109120,143810560,21955275,525922304,76551900,1037058048,98507175,1562980352,,,,,,,,,,,,,,,,,4419,11026432,778597,11816960,83935,58281984,1003835,35897344,0,25837568,1033383,19066880,7159,6545408,855133,12337152,6690,6217728,812541,11825152,0,23457792,800932,14245888,4508,6418432,851738,12615680,2409,6025216,767047,12361728,11071212,136753152,1668847,49057792,2202890,66134016,,,,,,,,
2025-03-28 03:17:10,109120,143810560,,,,,25054504,319897600,51497396,717160448,6903206,130166784,14942949,251944960,21846155,382111744,109120,143810560,21955275,525922304,76551900,1037058048,98507175,1562980352,,,,,,,,,,,,,,,,,4419,11026432,778597,11816960,83935,58281984,1003835,35897344,0,25837568,1033383,19066880,7159,6545408,855133,12337152,6690,6217728,812541,11825152,0,23457792,800932,14245888,4508,6418432,851738,12615680,2409,6025216,767047,12361728,11071212,136753152,1668847,49057792,2202890,66134016,,,,,,,,
2025-03-28 03:17:20,1886183405,148606976,127304243,21266432,,,23784041,321650688,495685624,724893696,1051198299,158171136,26271845,255062016,1077470144,413233152,2013487648,169873408,3090957792,583106560,519469665,1046544384,3610427457,1629650944,,,,,127304243,21266432,300752401,30031872,,,,,,,,,42818,11026432,754540,11812864,1742209233,62287872,452479733,37830656,42001091,26120192,191478189,15904768,0,6545408,777070,12337152,0,6217728,784289,11825152,101930263,23965696,102616820,13713408,0,6418432,775145,12353536,0,6025216,780112,12361728,18260632,137052160,2787020,49156096,5224193,68853760,,,,,,,,
2025-03-28 03:17:30,1886183405,148606976,127304243,21266432,,,23784041,321650688,495685624,724893696,1051198299,158171136,26271845,255062016,1077470144,413233152,2013487648,169873408,3090957792,583106560,519469665,1046544384,3610427457,1629650944,,,,,127304243,21266432,300752401,30031872,,,,,,,,,42818,11026432,754540,11812864,1742209233,62287872,452479733,37830656,42001091,26120192,191478189,15904768,0,6545408,777070,12337152,0,6217728,784289,11825152,101930263,23965696,102616820,13713408,0,6418432,775145,12353536,0,6025216,780112,12361728,18260632,137052160,2787020,49156096,5224193,68853760,,,,,,,,
2025-03-28 03:17:40,1886183405,148606976,127304243,21266432,,,23784041,321650688,495685624,724893696,1051198299,158171136,26271845,255062016,1077470144,413233152,2013487648,169873408,3090957792,583106560,519469665,1046544384,3610427457,1629650944,,,,,127304243,21266432,300752401,30031872,,,,,,,,,42818,11026432,754540,11812864,1742209233,62287872,452479733,37830656,42001091,26120192,191478189,15904768,0,6545408,777070,12337152,0,6217728,784289,11825152,101930263,23965696,102616820,13713408,0,6418432,775145,12353536,0,6025216,780112,12361728,18260632,137052160,2787020,49156096,5224193,68853760,,,,,,,,
2025-03-28 03:17:50,5245253906,147136512,121716096,21110784,,,22147095,325357568,1322776326,727347200,2714660989,162648064,13561340,255119360,2728222329,417767424,5366970002,168247296,8095192331,586014720,1344923421,1052704768,9440115752,1638719488,,,,,121716096,21110784,319607546,31236096,,,,,,,,,0,11026432,744203,11812864,4422591665,61562880,1473623763,39612416,471182873,25468928,596634142,17334272,6673,6545408,723878,12337152,5313,6217728,728599,11825152,351456043,23871488,321267554,13774848,5605,6418432,662382,12353536,5734,6025216,668922,12361728,10015271,137101312,1809163,49160192,1736906,68857856,,,,,,,,
2025-03-28 03:18:00,5245253906,147136512,121716096,21110784,,,22147095,325357568,1322776326,727347200,2714660989,162648064,13561340,255119360,2728222329,417767424,5366970002,168247296,8095192331,586014720,1344923421,1052704768,9440115752,1638719488,,,,,121716096,21110784,319607546,31236096,,,,,,,,,0,11026432,744203,11812864,4422591665,61562880,1473623763,39612416,471182873,25468928,596634142,17334272,6673,6545408,723878,12337152,5313,6217728,728599,11825152,351456043,23871488,321267554,13774848,5605,6418432,662382,12353536,5734,6025216,668922,12361728,10015271,137101312,1809163,49160192,1736906,68857856,,,,,,,,
2025-03-28 03:18:11,5245253906,147136512,121716096,21110784,,,22147095,325357568,1322776326,727347200,2714660989,162648064,13561340,255119360,2728222329,417767424,5366970002,168247296,8095192331,586014720,1344923421,1052704768,9440115752,1638719488,,,,,121716096,21110784,319607546,31236096,,,,,,,,,0,11026432,744203,11812864,4422591665,61562880,1473623763,39612416,471182873,25468928,596634142,17334272,6673,6545408,723878,12337152,5313,6217728,728599,11825152,351456043,23871488,321267554,13774848,5605,6418432,662382,12353536,5734,6025216,668922,12361728,10015271,137101312,1809163,49160192,1736906,68857856,,,,,,,,
2025-03-28 03:18:21,5596437120,151179264,121544435,21041152,,,23562331,311341056,1318614867,730312704,2740923176,166793216,12086572,255139840,2753009748,421933056,5717981555,172220416,8470991303,594153472,1342177198,1041653760,9813168501,1635807232,,,,,121544435,21041152,320759450,31694848,,,,,,,,,6253,11026432,741617,11812864,4747517598,65777664,1482255353,41795584,486438434,25808896,604171815,18739200,0,6545408,685585,12337152,0,6217728,726177,11825152,362471207,23359488,330146994,13873152,1326,6418432,716502,12353536,2302,6025216,719683,12361728,8876153,137113600,1667059,49168384,1543360,68857856,,,,,,,,
2025-03-28 03:18:31,5596437120,151179264,121544435,21041152,,,23562331,311341056,1318614867,730312704,2740923176,166793216,12086572,255139840,2753009748,421933056,5717981555,172220416,8470991303,594153472,1342177198,1041653760,9813168501,1635807232,,,,,121544435,21041152,320759450,31694848,,,,,,,,,6253,11026432,741617,11812864,4747517598,65777664,1482255353,41795584,486438434,25808896,604171815,18739200,0,6545408,685585,12337152,0,6217728,726177,11825152,362471207,23359488,330146994,13873152,1326,6418432,716502,12353536,2302,6025216,719683,12361728,8876153,137113600,1667059,49168384,1543360,68857856,,,,,,,,
2025-03-28 03:18:41,5596437120,151179264,121544435,21041152,,,23562331,311341056,1318614867,730312704,2740923176,166793216,12086572,255139840,2753009748,421933056,5717981555,172220416,8470991303,594153472,1342177198,1041653760,9813168501,1635807232,,,,,121544435,21041152,320759450,31694848,,,,,,,,,6253,11026432,741617,11812864,4747517598,65777664,1482255353,41795584,486438434,25808896,604171815,18739200,0,6545408,685585,12337152,0,6217728,726177,11825152,362471207,23359488,330146994,13873152,1326,6418432,716502,12353536,2302,6025216,719683,12361728,8876153,137113600,1667059,49168384,1543360,68857856,,,,,,,,
2025-03-28 03:18:51,5451264593,150634496,121534156,21176320,,,20974989,295079936,1310334986,727797760,2729852531,168030208,12605252,255205376,2742457783,423235584,5572798749,171810816,8315256532,595046400,1331309975,1022877696,9646566507,1617924096,,,,,121534156,21176320,320631120,31653888,,,,,,,,,2774,11026432,772433,11812864,4601198911,64139264,1473305631,42774528,489141353,26607616,611531344,18907136,6136,6545408,730265,12337152,6030,6217728,683253,11825152,360905104,23654400,320790521,14004224,2779,6418432,703638,12353536,1506,6025216,704326,12361728,9147329,137146368,1729883,49205248,1728040,68853760,,,,,,,,
2025-03-28 03:19:02,5451264593,150634496,121534156,21176320,,,20974989,295079936,1310334986,727797760,2729852531,168030208,12605252,255205376,2742457783,423235584,5572798749,171810816,8315256532,595046400,1331309975,1022877696,9646566507,1617924096,,,,,121534156,21176320,320631120,31653888,,,,,,,,,2774,11026432,772433,11812864,4601198911,64139264,1473305631,42774528,489141353,26607616,611531344,18907136,6136,6545408,730265,12337152,6030,6217728,683253,11825152,360905104,23654400,320790521,14004224,2779,6418432,703638,12353536,1506,6025216,704326,12361728,9147329,137146368,1729883,49205248,1728040,68853760,,,,,,,,
2025-03-28 03:19:12,5451264593,150634496,121534156,21176320,,,20974989,295079936,1310334986,727797760,2729852531,168030208,12605252,255205376,2742457783,423235584,5572798749,171810816,8315256532,595046400,1331309975,1022877696,9646566507,1617924096,,,,,121534156,21176320,320631120,31653888,,,,,,,,,2774,11026432,772433,11812864,4601198911,64139264,1473305631,42774528,489141353,26607616,611531344,18907136,6136,6545408,730265,12337152,6030,6217728,683253,11825152,360905104,23654400,320790521,14004224,2779,6418432,703638,12353536,1506,6025216,704326,12361728,9147329,137146368,1729883,49205248,1728040,68853760,,,,,,,,
2025-03-28 03:19:23,5636779100,157339648,122079959,21463040,,,22889910,296468480,1312677971,729882624,2718667512,169050112,15101593,254537728,2733769105,423587840,5758859059,178802688,8492628164,602390528,1335567881,1026351104,9828196045,1628741632,,,,,122079959,21463040,321704028,32309248,,,,,,,,,0,11026432,730018,11816960,4788027406,71426048,1477945117,43020288,487203508,26042368,588363391,19095552,0,6545408,732439,12337152,0,6217728,735548,11825152,361547301,23638016,327014400,13930496,0,6418432,729218,12353536,885,6025216,713353,12361728,11114173,137068544,1602781,49197056,2384639,68272128,,,,,,,,
2025-03-28 03:19:33,5636779100,157339648,122079959,21463040,,,22889910,296468480,1312677971,729882624,2718667512,169050112,15101593,254537728,2733769105,423587840,5758859059,178802688,8492628164,602390528,1335567881,1026351104,9828196045,1628741632,,,,,122079959,21463040,321704028,32309248,,,,,,,,,0,11026432,730018,11816960,4788027406,71426048,1477945117,43020288,487203508,26042368,588363391,19095552,0,6545408,732439,12337152,0,6217728,735548,11825152,361547301,23638016,327014400,13930496,0,6418432,729218,12353536,885,6025216,713353,12361728,11114173,137068544,1602781,49197056,2384639,68272128,,,,,,,,
2025-03-28 03:19:43,5636779100,157339648,122079959,21463040,,,22889910,296468480,1312677971,729882624,2718667512,169050112,15101593,254537728,2733769105,423587840,5758859059,178802688,8492628164,602390528,1335567881,1026351104,9828196045,1628741632,,,,,122079959,21463040,321704028,32309248,,,,,,,,,0,11026432,730018,11816960,4788027406,71426048,1477945117,43020288,487203508,26042368,588363391,19095552,0,6545408,732439,12337152,0,6217728,735548,11825152,361547301,23638016,327014400,13930496,0,6418432,729218,12353536,885,6025216,713353,12361728,11114173,137068544,1602781,49197056,2384639,68272128,,,,,,,,
2025-03-28 03:19:53,5461509351,158273536,122330410,21397504,,,19837630,299003904,1315915120,729927680,2734302247,171610112,12991598,254509056,2747293845,426119168,5583839761,179671040,8331133606,605790208,1335752750,1028931584,9666886356,1634721792,,,,,122330410,21397504,321854501,32104448,,,,,,,,,32631,11026432,674023,11812864,4615322914,72896512,1482634045,45305856,495108607,26013696,608565949,19353600,7166,6545408,651231,12337152,3876,6217728,712990,11825152,351026942,23130112,317818328,13889536,4242,6418432,681510,12353536,2973,6025216,709670,12627968,9452221,137043968,1560475,49192960,1978902,68272128,,,,,,,,
2025-03-28 03:20:03,5461509351,158273536,122330410,21397504,,,19837630,299003904,1315915120,729927680,2734302247,171610112,12991598,254509056,2747293845,426119168,5583839761,179671040,8331133606,605790208,1335752750,1028931584,9666886356,1634721792,,,,,122330410,21397504,321854501,32104448,,,,,,,,,32631,11026432,674023,11812864,4615322914,72896512,1482634045,45305856,495108607,26013696,608565949,19353600,7166,6545408,651231,12337152,3876,6217728,712990,11825152,351026942,23130112,317818328,13889536,4242,6418432,681510,12353536,2973,6025216,709670,12627968,9452221,137043968,1560475,49192960,1978902,68272128,,,,,,,,
2025-03-28 03:20:14,5461509351,158273536,122330410,21397504,,,19837630,299003904,1315915120,729927680,2734302247,171610112,12991598,254509056,2747293845,426119168,5583839761,179671040,8331133606,605790208,1335752750,1028931584,9666886356,1634721792,,,,,122330410,21397504,321854501,32104448,,,,,,,,,32631,11026432,674023,11812864,4615322914,72896512,1482634045,45305856,495108607,26013696,608565949,19353600,7166,6545408,651231,12337152,3876,6217728,712990,11825152,351026942,23130112,317818328,13889536,4242,6418432,681510,12353536,2973,6025216,709670,12627968,9452221,137043968,1560475,49192960,1978902,68272128,,,,,,,,
2025-03-28 03:20:24,5599517092,155852800,122066126,21041152,,,23496014,298135552,1311934920,730124288,2720186071,168423424,12516561,254521344,2732702632,422944768,5721583218,176893952,8454285850,599838720,1335430934,1028259840,9789716784,1628098560,,,,,122066126,21041152,320857644,32350208,,,,,,,,,3102,11026432,712090,11812864,4737160544,70086656,1473449315,42262528,493961098,25849856,601164548,19271680,0,6545408,744239,12337152,0,6217728,727655,11825152,368389839,23683072,321182264,13848576,1050,6418432,685186,12353536,1459,6025216,663130,12361728,8901715,137052160,1901526,49192960,1713320,68276224,,,,,,,,
2025-03-28 03:20:34,5599517092,155852800,122066126,21041152,,,23496014,298135552,1311934920,730124288,2720186071,168423424,12516561,254521344,2732702632,422944768,5721583218,176893952,8454285850,599838720,1335430934,1028259840,9789716784,1628098560,,,,,122066126,21041152,320857644,32350208,,,,,,,,,3102,11026432,712090,11812864,4737160544,70086656,1473449315,42262528,493961098,25849856,601164548,19271680,0,6545408,744239,12337152,0,6217728,727655,11825152,368389839,23683072,321182264,13848576,1050,6418432,685186,12353536,1459,6025216,663130,12361728,8901715,137052160,1901526,49192960,1713320,68276224,,,,,,,,
2025-03-28 03:20:44,5599517092,155852800,122066126,21041152,,,23496014,298135552,1311934920,730124288,2720186071,168423424,12516561,254521344,2732702632,422944768,5721583218,176893952,8454285850,599838720,1335430934,1028259840,9789716784,1628098560,,,,,122066126,21041152,320857644,32350208,,,,,,,,,3102,11026432,712090,11812864,4737160544,70086656,1473449315,42262528,493961098,25849856,601164548,19271680,0,6545408,744239,12337152,0,6217728,727655,11825152,368389839,23683072,321182264,13848576,1050,6418432,685186,12353536,1459,6025216,663130,12361728,8901715,137052160,1901526,49192960,1713320,68276224,,,,,,,,
2025-03-28 03:20:54,5645091586,153788416,122600348,21204992,,,19430795,296480768,1308782946,731742208,2720615280,169558016,12285360,254447616,2732900640,424005632,5767691934,174993408,8500592574,598999040,1328213741,1028222976,9828806315,1627222016,,,,,122600348,21204992,322493521,32079872,,,,,,,,,3240,11026432,705236,11812864,4801921809,68554752,1483347738,43487232,485079452,25481216,590074390,19365888,4671,6545408,693296,12337152,3909,6217728,696199,11825152,358071906,23519232,321155126,13934592,3394,6418432,688867,12353536,3205,6025216,760907,12361728,8981815,137052160,1660525,49123328,1643020,68272128,,,,,,,,
2025-03-28 03:21:05,5645091586,153788416,122600348,21204992,,,19430795,296480768,1308782946,731742208,2720615280,169558016,12285360,254447616,2732900640,424005632,5767691934,174993408,8500592574,598999040,1328213741,1028222976,9828806315,1627222016,,,,,122600348,21204992,322493521,32079872,,,,,,,,,3240,11026432,705236,11812864,4801921809,68554752,1483347738,43487232,485079452,25481216,590074390,19365888,4671,6545408,693296,12337152,3909,6217728,696199,11825152,358071906,23519232,321155126,13934592,3394,6418432,688867,12353536,3205,6025216,760907,12361728,8981815,137052160,1660525,49123328,1643020,68272128,,,,,,,,
2025-03-28 03:21:15,5645091586,153788416,122600348,21204992,,,19430795,296480768,1308782946,731742208,2720615280,169558016,12285360,254447616,2732900640,424005632,5767691934,174993408,8500592574,598999040,1328213741,1028222976,9828806315,1627222016,,,,,122600348,21204992,322493521,32079872,,,,,,,,,3240,11026432,705236,11812864,4801921809,68554752,1483347738,43487232,485079452,25481216,590074390,19365888,4671,6545408,693296,12337152,3909,6217728,696199,11825152,358071906,23519232,321155126,13934592,3394,6418432,688867,12353536,3205,6025216,760907,12361728,8981815,137052160,1660525,49123328,1643020,68272128,,,,,,,,
2025-03-28 03:21:25,5495607905,161726464,123472567,21110784,,,21269346,297472000,1324907560,727838720,2731104951,169816064,14417355,251371520,2745522306,421187584,5619080472,182837248,8364602778,604024832,1346176906,1025310720,9710779684,1629335552,,,,,123472567,21110784,321710766,32702464,,,,,,,,,0,11026432,704053,11812864,4648456200,75972608,1484222696,43413504,489913750,25448448,597834578,19079168,0,6545408,699459,12337152,0,6217728,706234,11825152,357237955,24072192,323813687,13930496,0,6418432,699689,12353536,0,6025216,713789,12361728,10440628,136060928,1475844,49127424,2500883,66183168,,,,,,,,
2025-03-28 03:21:35,5495607905,161726464,123472567,21110784,,,21269346,297472000,1324907560,727838720,2731104951,169816064,14417355,251371520,2745522306,421187584,5619080472,182837248,8364602778,604024832,1346176906,1025310720,9710779684,1629335552,,,,,123472567,21110784,321710766,32702464,,,,,,,,,0,11026432,704053,11812864,4648456200,75972608,1484222696,43413504,489913750,25448448,597834578,19079168,0,6545408,699459,12337152,0,6217728,706234,11825152,357237955,24072192,323813687,13930496,0,6418432,699689,12353536,0,6025216,713789,12361728,10440628,136060928,1475844,49127424,2500883,66183168,,,,,,,,
2025-03-28 03:21:46,5495607905,161726464,123472567,21110784,,,21269346,297472000,1324907560,727838720,2731104951,169816064,14417355,251371520,2745522306,421187584,5619080472,182837248,8364602778,604024832,1346176906,1025310720,9710779684,1629335552,,,,,123472567,21110784,321710766,32702464,,,,,,,,,0,11026432,704053,11812864,4648456200,75972608,1484222696,43413504,489913750,25448448,597834578,19079168,0,6545408,699459,12337152,0,6217728,706234,11825152,357237955,24072192,323813687,13930496,0,6418432,699689,12353536,0,6025216,713789,12361728,10440628,136060928,1475844,49127424,2500883,66183168,,,,,,,,
2025-03-28 03:21:56,5832107162,154923008,124680817,21229568,,,22143902,295034880,1311550150,718041088,2773222401,169123840,13881994,251310080,2787104395,420433920,5956787979,176152576,8743892374,596586496,1333694052,1013075968,10077586426,1609662464,,,,,124680817,21229568,324819514,32337920,,,,,,,,,43866,11026432,699216,11812864,4965557984,69095424,1501062069,42561536,500558162,25849856,617144912,19320832,5049,6545408,753690,12337152,4183,6217728,768532,11825152,365928216,23744512,326485468,13946880,5546,6418432,760373,12619776,4156,6025216,728627,12361728,10195886,135999488,1567238,49127424,2118870,66183168,,,,,,,,
2025-03-28 03:22:06,5832107162,154923008,0,0,,,22143902,295034880,1311550150,718041088,2448402887,136785920,13881994,251310080,2462284881,388096000,5832107162,154923008,8294392043,543019008,1333694052,1013075968,9628086095,1556094976,,,,,0,0,0,0,,,,,,,,,43866,11026432,699216,11812864,4965557984,69095424,1501062069,42561536,500558162,25849856,617144912,19320832,5049,6545408,753690,12337152,4183,6217728,768532,11825152,365928216,23744512,326485468,13946880,5546,6418432,760373,12619776,4156,6025216,728627,12361728,10195886,135999488,1567238,49127424,2118870,66183168,,,,,,,,
2025-03-28 03:22:16,3307505669,146395136,0,0,,,20602145,289841152,902106954,722051072,1564179964,131485696,19393032,251289600,1583572996,382775296,3307505669,146395136,4891078665,529170432,922709099,1011892224,5813787764,1541062656,,,,,0,0,0,0,,,,,,,,,4745,11026432,784722,11816960,2717782875,59957248,844353889,37199872,317382474,25792512,524752115,19206144,0,6545408,742156,12337152,0,6217728,790650,12349440,272333983,24412160,191234753,13860864,0,6418432,777745,12353536,1592,6025216,743934,12361728,14716331,135966720,1981789,49135616,2694912,66187264,,,,,,,,
2025-03-28 03:22:26,3307505669,146395136,0,0,,,20602145,289841152,902106954,722051072,1564179964,131485696,19393032,251289600,1583572996,382775296,3307505669,146395136,4891078665,529170432,922709099,1011892224,5813787764,1541062656,,,,,0,0,0,0,,,,,,,,,4745,11026432,784722,11816960,2717782875,59957248,844353889,37199872,317382474,25792512,524752115,19206144,0,6545408,742156,12337152,0,6217728,790650,12349440,272333983,24412160,191234753,13860864,0,6418432,777745,12353536,1592,6025216,743934,12361728,14716331,135966720,1981789,49135616,2694912,66187264,,,,,,,,
2025-03-28 03:22:36,3307505669,146395136,0,0,,,20602145,289841152,902106954,722051072,1564179964,131485696,19393032,251289600,1583572996,382775296,3307505669,146395136,4891078665,529170432,922709099,1011892224,5813787764,1541062656,,,,,0,0,0,0,,,,,,,,,4745,11026432,784722,11816960,2717782875,59957248,844353889,37199872,317382474,25792512,524752115,19206144,0,6545408,742156,12337152,0,6217728,790650,12349440,272333983,24412160,191234753,13860864,0,6418432,777745,12353536,1592,6025216,743934,12361728,14716331,135966720,1981789,49135616,2694912,66187264,,,,,,,,
